OID_,cat_ID_con,cat_ID,cat_ID_txt,region,AwcHuc12_wtd_slope_MIN,AwcHuc12_wtd_slope_MAX,AwcHuc12_wtd_slope_MEAN,AwcHuc12_wtd_slope_STD,NHDPlusID
955,Cook_Inlet_75000300007234,75000300007234.000000000000000,75000300007234,Cook_Inlet,0.000002239103878,49.165351867675781,3.475246192120117,4.968136181946117,75000300007234.000000000000000
956,Cook_Inlet_75000300000174,75000300000174.000000000000000,75000300000174,Cook_Inlet,0.000002928107051,74.793907165527344,18.537772374839061,12.275217149432924,75000300000174.000000000000000
957,Cook_Inlet_75000300018625,75000300018625.000000000000000,75000300018625,Cook_Inlet,0.000005549087746,74.067375183105469,18.253547788931041,12.261200985289486,75000300018625.000000000000000
958,Cook_Inlet_75000300021822,75000300021822.000000000000000,75000300021822,Cook_Inlet,0.000002691115014,61.709213256835938,12.521305289685225,8.753159460591913,75000300021822.000000000000000
959,Cook_Inlet_75000300025488,75000300025488.000000000000000,75000300025488,Cook_Inlet,0.000003310727607,79.763587951660156,22.642840411895982,14.041003593054622,75000300025488.000000000000000
960,Cook_Inlet_75000300022955,75000300022955.000000000000000,75000300022955,Cook_Inlet,0.000009187483556,79.763587951660156,25.055177955043263,15.089370690768778,75000300022955.000000000000000
961,Cook_Inlet_75000300025330,75000300025330.000000000000000,75000300025330,Cook_Inlet,0.000001742430072,79.763587951660156,18.116961182678899,12.687826710671445,75000300025330.000000000000000
962,Cook_Inlet_75000300000624,75000300000624.000000000000000,75000300000624,Cook_Inlet,0.000006141914582,79.763587951660156,25.634205408701497,14.314452161110383,75000300000624.000000000000000
963,Cook_Inlet_75000300011262,75000300011262.000000000000000,75000300011262,Cook_Inlet,0.000004941108728,79.763587951660156,24.035043952307458,14.134800950400626,75000300011262.000000000000000
964,Cook_Inlet_75000300007341,75000300007341.000000000000000,75000300007341,Cook_Inlet,0.000003384295269,57.998146057128906,8.335725260053151,6.223689965814864,75000300007341.000000000000000
965,Cook_Inlet_75000300011640,75000300011640.000000000000000,75000300011640,Cook_Inlet,0.000012039087778,73.584999084472656,24.546183984268112,12.859626596920631,75000300011640.000000000000000
966,Cook_Inlet_75000600005142,75000600005142.000000000000000,75000600005142,Cook_Inlet,0.000003643636319,84.058334350585938,14.548998643281148,15.302874813663175,75000600005142.000000000000000
967,Cook_Inlet_75000600035585,75000600035585.000000000000000,75000600035585,Cook_Inlet,0.000000310374787,84.058334350585938,13.564829331193920,14.938595589564482,75000600035585.000000000000000
968,Cook_Inlet_75000600020386,75000600020386.000000000000000,75000600020386,Cook_Inlet,0.000000189872338,87.443374633789062,16.058922713030139,14.586182160749980,75000600020386.000000000000000
969,Cook_Inlet_75000600015375,75000600015375.000000000000000,75000600015375,Cook_Inlet,0.000000306173717,85.460121154785156,20.718581684999684,15.941351577156887,75000600015375.000000000000000
970,Cook_Inlet_75000600019952,75000600019952.000000000000000,75000600019952,Cook_Inlet,0.000005218551905,46.447475433349609,4.971233541670086,5.052477654016569,75000600019952.000000000000000
971,Cook_Inlet_75000600003641,75000600003641.000000000000000,75000600003641,Cook_Inlet,0.000001117880856,83.750686645507812,21.235669584007333,16.533778261352378,75000600003641.000000000000000
972,Cook_Inlet_75000600015193,75000600015193.000000000000000,75000600015193,Cook_Inlet,0.000000322579154,85.351768493652344,11.831887449898298,12.339197760555228,75000600015193.000000000000000
973,Cook_Inlet_75000600035022,75000600035022.000000000000000,75000600035022,Cook_Inlet,0.000000681781444,63.349407196044922,5.438649838696508,7.013263550362448,75000600035022.000000000000000
974,Cook_Inlet_75000600040653,75000600040653.000000000000000,75000600040653,Cook_Inlet,0.000000189872338,44.789352416992188,3.506993757790052,3.413588461705414,75000600040653.000000000000000
975,Cook_Inlet_75000600019054,75000600019054.000000000000000,75000600019054,Cook_Inlet,0.000002331926225,73.096961975097656,12.238894554543363,9.068740920102428,75000600019054.000000000000000
976,Cook_Inlet_75000600024655,75000600024655.000000000000000,75000600024655,Cook_Inlet,0.000006800464689,69.360595703125000,10.180090105037442,7.912654244648307,75000600024655.000000000000000
977,Cook_Inlet_75000600034967,75000600034967.000000000000000,75000600034967,Cook_Inlet,0.000004305068160,69.360595703125000,6.842016435713364,7.121668267822177,75000600034967.000000000000000
978,Cook_Inlet_75000600040180,75000600040180.000000000000000,75000600040180,Cook_Inlet,0.000004947177331,41.309066772460938,3.766953108531013,3.997670002830936,75000600040180.000000000000000
979,Cook_Inlet_75000600025547,75000600025547.000000000000000,75000600025547,Cook_Inlet,0.000000020446919,87.443374633789062,15.917611018717249,14.572441508159251,75000600025547.000000000000000
980,Cook_Inlet_75000600004193,75000600004193.000000000000000,75000600004193,Cook_Inlet,0.000004951862138,69.219490051269531,14.783745599038328,10.921182857697064,75000600004193.000000000000000
981,Cook_Inlet_75000600035645,75000600035645.000000000000000,75000600035645,Cook_Inlet,0.000000159104545,87.443374633789062,15.991942154323816,14.579863489808329,75000600035645.000000000000000
982,Cook_Inlet_75000600019873,75000600019873.000000000000000,75000600019873,Cook_Inlet,0.000004854923645,69.360595703125000,8.056570919962708,7.475641789387042,75000600019873.000000000000000
983,Cook_Inlet_75000600009435,75000600009435.000000000000000,75000600009435,Cook_Inlet,0.000004127488864,69.219490051269531,11.851367501915771,9.941891219774142,75000600009435.000000000000000
984,Cook_Inlet_75000600005686,75000600005686.000000000000000,75000600005686,Cook_Inlet,0.000014239028133,81.665969848632812,25.295674867518283,13.102735954728267,75000600005686.000000000000000
985,Cook_Inlet_75000600024798,75000600024798.000000000000000,75000600024798,Cook_Inlet,0.000004322973837,49.546115875244141,7.954975167267287,6.962912264996263,75000600024798.000000000000000
986,Cook_Inlet_75000600030807,75000600030807.000000000000000,75000600030807,Cook_Inlet,0.000016726397007,81.665969848632812,25.141699838506383,13.898121467441015,75000600030807.000000000000000
987,Cook_Inlet_75000600029695,75000600029695.000000000000000,75000600029695,Cook_Inlet,0.000010152716641,85.351768493652344,28.700893434650826,14.002726951090455,75000600029695.000000000000000
988,Cook_Inlet_75000600014946,75000600014946.000000000000000,75000600014946,Cook_Inlet,0.000009309579582,53.294170379638672,18.533630849017854,10.954991051668824,75000600014946.000000000000000
989,Cook_Inlet_75000600027457,75000600027457.000000000000000,75000600027457,Cook_Inlet,0.000006449809462,87.443374633789062,26.977629880351877,13.605486436597445,75000600027457.000000000000000
990,Cook_Inlet_75000600030558,75000600030558.000000000000000,75000600030558,Cook_Inlet,0.000007773253856,33.091205596923828,3.494484443362408,3.310247982146945,75000600030558.000000000000000
991,Cook_Inlet_75000600014556,75000600014556.000000000000000,75000600014556,Cook_Inlet,0.000001195298523,30.377603530883789,4.345477349085795,3.211709073515225,75000600014556.000000000000000
992,Cook_Inlet_75000600025489,75000600025489.000000000000000,75000600025489,Cook_Inlet,0.000001911220352,60.712158203125000,21.488943467760436,10.891745096069879,75000600025489.000000000000000
993,Cook_Inlet_75000600030572,75000600030572.000000000000000,75000600030572,Cook_Inlet,0.000004440654266,84.058334350585938,17.500093176344208,16.705160799274317,75000600030572.000000000000000
994,Cook_Inlet_75000600034770,75000600034770.000000000000000,75000600034770,Cook_Inlet,0.000000306173717,85.460121154785156,20.755658581095823,15.935164686960611,75000600034770.000000000000000
995,Cook_Inlet_75000600040519,75000600040519.000000000000000,75000600040519,Cook_Inlet,0.000004440654266,84.058334350585938,17.038298316310371,16.542508758437823,75000600040519.000000000000000
996,Cook_Inlet_75000600040339,75000600040339.000000000000000,75000600040339,Cook_Inlet,0.000007562656265,85.351768493652344,13.892321467513421,13.338821885899595,75000600040339.000000000000000
997,Cook_Inlet_75000600010070,75000600010070.000000000000000,75000600010070,Cook_Inlet,0.000004582064776,56.635913848876953,10.450157401954224,9.531848264746952,75000600010070.000000000000000
998,Cook_Inlet_75000600012135,75000600012135.000000000000000,75000600012135,Cook_Inlet,0.000006736527666,64.482009887695312,26.163375725666199,10.294319841501979,75000600012135.000000000000000
999,Cook_Inlet_75000600034555,75000600034555.000000000000000,75000600034555,Cook_Inlet,0.000001034717457,46.192115783691406,8.133166977039220,7.267639936702324,75000600034555.000000000000000
1000,Cook_Inlet_75000600023457,75000600023457.000000000000000,75000600023457,Cook_Inlet,0.000004316951618,87.443374633789062,24.091076768573039,13.029684966784686,75000600023457.000000000000000
1001,Cook_Inlet_75000600020288,75000600020288.000000000000000,75000600020288,Cook_Inlet,0.000004568332315,52.666286468505859,8.196175890262847,7.280057877448157,75000600020288.000000000000000
1002,Cook_Inlet_75000600035669,75000600035669.000000000000000,75000600035669,Cook_Inlet,0.000013389651031,72.471031188964844,17.154940659906437,12.483835310051241,75000600035669.000000000000000
1003,Cook_Inlet_75000600010293,75000600010293.000000000000000,75000600010293,Cook_Inlet,0.000018853308575,75.224525451660156,18.730665733480855,12.939993555231847,75000600010293.000000000000000
1004,Cook_Inlet_75000600009551,75000600009551.000000000000000,75000600009551,Cook_Inlet,0.000010063921764,85.351768493652344,23.373732011664327,14.847141221591313,75000600009551.000000000000000
1005,Cook_Inlet_75000600018321,75000600018321.000000000000000,75000600018321,Cook_Inlet,0.000004534933396,49.267173767089844,16.416319638347879,10.723626925583739,75000600018321.000000000000000
1006,Cook_Inlet_75000600031834,75000600031834.000000000000000,75000600031834,Cook_Inlet,0.000008360152606,87.443374633789062,27.712305592938314,13.910592103546152,75000600031834.000000000000000
1007,Cook_Inlet_75000600040518,75000600040518.000000000000000,75000600040518,Cook_Inlet,0.000004621698281,84.058334350585938,18.923946902071776,17.484262225933833,75000600040518.000000000000000
1008,Cook_Inlet_75000600000011,75000600000011.000000000000000,75000600000011,Cook_Inlet,0.000005337620223,69.356529235839844,26.462266910378787,10.822929324871751,75000600000011.000000000000000
1009,Cook_Inlet_75000600015130,75000600015130.000000000000000,75000600015130,Cook_Inlet,0.000004729673037,44.071743011474609,4.714102938833971,4.527807497449201,75000600015130.000000000000000
1010,Cook_Inlet_75000600023013,75000600023013.000000000000000,75000600023013,Cook_Inlet,0.000004921422715,87.443374633789062,25.465969421872327,13.090018677184608,75000600023013.000000000000000
1011,Cook_Inlet_75000600029034,75000600029034.000000000000000,75000600029034,Cook_Inlet,0.000000894033633,85.460121154785156,22.248950663901752,15.958048644012363,75000600029034.000000000000000
1012,Cook_Inlet_75000600004327,75000600004327.000000000000000,75000600004327,Cook_Inlet,0.000000629209239,63.349407196044922,5.117819280704833,5.854783280201891,75000600004327.000000000000000
1013,Cook_Inlet_75000600039124,75000600039124.000000000000000,75000600039124,Cook_Inlet,0.000001102050192,85.460121154785156,23.979822001920251,14.761574924764956,75000600039124.000000000000000
1014,Cook_Inlet_75000600009410,75000600009410.000000000000000,75000600009410,Cook_Inlet,0.000000802907778,72.940544128417969,14.692619260587891,12.634768409605456,75000600009410.000000000000000
1015,Cook_Inlet_75000600026866,75000600026866.000000000000000,75000600026866,Cook_Inlet,0.000008318645996,80.685501098632812,28.198125291304642,13.747902780461388,75000600026866.000000000000000
1016,Cook_Inlet_75000600025515,75000600025515.000000000000000,75000600025515,Cook_Inlet,0.000007399199148,61.273113250732422,6.398600951666756,7.503202275436974,75000600025515.000000000000000
1017,Cook_Inlet_75000600015299,75000600015299.000000000000000,75000600015299,Cook_Inlet,0.000000461358411,84.058334350585938,13.590590311034619,14.948555518468053,75000600015299.000000000000000
1018,Cook_Inlet_75000600034913,75000600034913.000000000000000,75000600034913,Cook_Inlet,0.000003006871793,51.519760131835938,8.139875180041026,6.211684166600490,75000600034913.000000000000000
1019,Cook_Inlet_75000600036475,75000600036475.000000000000000,75000600036475,Cook_Inlet,0.000010579743503,81.665969848632812,25.216154795344465,13.364857158474308,75000600036475.000000000000000
1020,Cook_Inlet_75000600004323,75000600004323.000000000000000,75000600004323,Cook_Inlet,0.000001528835696,61.462184906005859,5.493724764074210,5.615476540976469,75000600004323.000000000000000
1021,Cook_Inlet_75000600035262,75000600035262.000000000000000,75000600035262,Cook_Inlet,0.000000894761570,55.846572875976562,4.753000404579221,4.925297402320794,75000600035262.000000000000000
1022,Cook_Inlet_75000600029800,75000600029800.000000000000000,75000600029800,Cook_Inlet,0.000001199619192,69.673927307128906,7.920338582790562,7.798349703269457,75000600029800.000000000000000
1023,Cook_Inlet_75000600019183,75000600019183.000000000000000,75000600019183,Cook_Inlet,0.000009012497685,74.471664428710938,16.586026257764189,11.798969849766213,75000600019183.000000000000000
1024,Cook_Inlet_75000600015366,75000600015366.000000000000000,75000600015366,Cook_Inlet,0.000001702672080,83.522079467773438,21.020269053057397,14.045564175632682,75000600015366.000000000000000
1025,Cook_Inlet_75000600009325,75000600009325.000000000000000,75000600009325,Cook_Inlet,0.000001736857598,74.471664428710938,14.183845644238916,10.746798173607569,75000600009325.000000000000000
1026,Cook_Inlet_75000600002853,75000600002853.000000000000000,75000600002853,Cook_Inlet,0.000004832268587,68.040229797363281,23.504356492093791,12.671491625438723,75000600002853.000000000000000
1027,Cook_Inlet_75000600012682,75000600012682.000000000000000,75000600012682,Cook_Inlet,0.000005638819403,66.842903137207031,26.188443691286160,12.876822737044558,75000600012682.000000000000000
1028,Cook_Inlet_75000600019578,75000600019578.000000000000000,75000600019578,Cook_Inlet,0.000000300508674,87.443374633789062,18.361879490361389,13.864844518011921,75000600019578.000000000000000
1029,Cook_Inlet_75000600018822,75000600018822.000000000000000,75000600018822,Cook_Inlet,0.000003094848580,69.459777832031250,19.916797661675830,12.272971762085049,75000600018822.000000000000000
1030,Cook_Inlet_75000600040498,75000600040498.000000000000000,75000600040498,Cook_Inlet,0.000000393277503,43.293518066406250,6.013530587257741,6.100599851203798,75000600040498.000000000000000
1031,Cook_Inlet_75000600002850,75000600002850.000000000000000,75000600002850,Cook_Inlet,0.000004893061941,83.522079467773438,17.010269594606399,13.990106112358198,75000600002850.000000000000000
1032,Cook_Inlet_75000600022522,75000600022522.000000000000000,75000600022522,Cook_Inlet,0.000005758034604,76.950729370117188,20.347678801142344,13.144948058431261,75000600022522.000000000000000
1033,Cook_Inlet_75000600009692,75000600009692.000000000000000,75000600009692,Cook_Inlet,0.000000454221123,83.522079467773438,17.564688183128517,13.958117969789889,75000600009692.000000000000000
1034,Cook_Inlet_75000600016382,75000600016382.000000000000000,75000600016382,Cook_Inlet,0.000011724467186,76.950729370117188,20.055074659738150,13.089543488797501,75000600016382.000000000000000
1035,Cook_Inlet_75000600020310,75000600020310.000000000000000,75000600020310,Cook_Inlet,0.000003576464451,29.578855514526367,2.777461727266062,2.344865422653892,75000600020310.000000000000000
1036,Cook_Inlet_75000600035420,75000600035420.000000000000000,75000600035420,Cook_Inlet,0.000003198623062,50.576087951660156,8.787971481969468,9.197255921615934,75000600035420.000000000000000
1037,Cook_Inlet_75000600040654,75000600040654.000000000000000,75000600040654,Cook_Inlet,0.000001216296482,35.839393615722656,4.076878219009097,4.099420908185603,75000600040654.000000000000000
1038,Cook_Inlet_75000600040122,75000600040122.000000000000000,75000600040122,Cook_Inlet,0.000000306173717,85.460121154785156,19.536508270415485,15.917284166753404,75000600040122.000000000000000
1039,Cook_Inlet_75000600031902,75000600031902.000000000000000,75000600031902,Cook_Inlet,0.000007691453902,73.202575683593750,22.765231786479362,12.246712022228042,75000600031902.000000000000000
1040,Cook_Inlet_75000600020425,75000600020425.000000000000000,75000600020425,Cook_Inlet,0.000010631458281,73.492263793945312,27.587399094083683,13.874423784721172,75000600020425.000000000000000
1041,Cook_Inlet_75000600015155,75000600015155.000000000000000,75000600015155,Cook_Inlet,0.000000300508674,87.443374633789062,17.287754433232209,14.586137822790285,75000600015155.000000000000000
1042,Cook_Inlet_75000600014918,75000600014918.000000000000000,75000600014918,Cook_Inlet,0.000000669295559,55.846572875976562,3.645817400883745,3.974451012630697,75000600014918.000000000000000
1043,Cook_Inlet_75000600018999,75000600018999.000000000000000,75000600018999,Cook_Inlet,0.000002738759122,83.522079467773438,19.904489589468469,15.105111520717429,75000600018999.000000000000000
1044,Cook_Inlet_75000600014428,75000600014428.000000000000000,75000600014428,Cook_Inlet,0.000001818833880,41.538558959960938,3.515982640467076,3.368645524162797,75000600014428.000000000000000
1045,Cook_Inlet_75000600018150,75000600018150.000000000000000,75000600018150,Cook_Inlet,0.000009379300536,72.940544128417969,22.458390181960883,12.179575653246340,75000600018150.000000000000000
1046,Cook_Inlet_75000600014656,75000600014656.000000000000000,75000600014656,Cook_Inlet,0.000001333172577,83.522079467773438,20.494581907989080,14.011257125025924,75000600014656.000000000000000
1047,Cook_Inlet_75000600015432,75000600015432.000000000000000,75000600015432,Cook_Inlet,0.000018853545043,76.950729370117188,23.135200834763086,13.967161905273263,75000600015432.000000000000000
1048,Cook_Inlet_75000600014486,75000600014486.000000000000000,75000600014486,Cook_Inlet,0.000000894460641,87.443374633789062,20.279188043964595,13.687697382226483,75000600014486.000000000000000
1049,Cook_Inlet_75000600019353,75000600019353.000000000000000,75000600019353,Cook_Inlet,0.000001714447308,62.395912170410156,6.641012963113676,7.848011874859183,75000600019353.000000000000000
1050,Cook_Inlet_75000600011081,75000600011081.000000000000000,75000600011081,Cook_Inlet,0.000011878018995,68.619766235351562,22.105721874941878,13.089490365105293,75000600011081.000000000000000
1051,Cook_Inlet_75000600036866,75000600036866.000000000000000,75000600036866,Cook_Inlet,0.000010421103070,68.188400268554688,19.092947660793968,12.371383526153647,75000600036866.000000000000000
1052,Cook_Inlet_75000600020073,75000600020073.000000000000000,75000600020073,Cook_Inlet,0.000000309405948,83.522079467773438,17.014463726584207,13.970567115771889,75000600020073.000000000000000
1053,Cook_Inlet_75000600026326,75000600026326.000000000000000,75000600026326,Cook_Inlet,0.000014424028450,70.949935913085938,22.773505332689325,12.485124384445390,75000600026326.000000000000000
1054,Cook_Inlet_75000600009150,75000600009150.000000000000000,75000600009150,Cook_Inlet,0.000000989031605,55.925609588623047,6.043682248222116,6.172152315142063,75000600009150.000000000000000
1055,Cook_Inlet_75000600021711,75000600021711.000000000000000,75000600021711,Cook_Inlet,0.000006927407867,81.665969848632812,24.920386836903742,13.083659146266736,75000600021711.000000000000000
1056,Cook_Inlet_75000600012683,75000600012683.000000000000000,75000600012683,Cook_Inlet,0.000005293613867,81.665969848632812,22.668796679612694,13.238641778395289,75000600012683.000000000000000
1057,Cook_Inlet_75000600012751,75000600012751.000000000000000,75000600012751,Cook_Inlet,0.000004964545042,70.482223510742188,22.581227401616164,11.545300655566633,75000600012751.000000000000000
1058,Cook_Inlet_75000600005715,75000600005715.000000000000000,75000600005715,Cook_Inlet,0.000015520192392,71.736900329589844,24.715975139564595,11.983656522767710,75000600005715.000000000000000
1059,Cook_Inlet_75000600020083,75000600020083.000000000000000,75000600020083,Cook_Inlet,0.000005029889508,52.535774230957031,13.462875207940852,10.408299800371980,75000600020083.000000000000000
1060,Cook_Inlet_75000600030233,75000600030233.000000000000000,75000600030233,Cook_Inlet,0.000010760915757,52.535774230957031,15.501443866128621,10.683289818112849,75000600030233.000000000000000
1061,Cook_Inlet_75000600027807,75000600027807.000000000000000,75000600027807,Cook_Inlet,0.000003994494364,85.460121154785156,26.821724560897817,15.000629262157812,75000600027807.000000000000000
1062,Cook_Inlet_75000600014924,75000600014924.000000000000000,75000600014924,Cook_Inlet,0.000004909278687,57.371685028076172,9.246609327599947,9.045309237216200,75000600014924.000000000000000
1063,Cook_Inlet_75000600020443,75000600020443.000000000000000,75000600020443,Cook_Inlet,0.000008321221685,51.742702484130859,10.199597271344654,9.022704155278559,75000600020443.000000000000000
1064,Cook_Inlet_75000600013369,75000600013369.000000000000000,75000600013369,Cook_Inlet,0.000002648573172,74.759155273437500,23.914259786450572,13.517265941846738,75000600013369.000000000000000
1065,Cook_Inlet_75000600029350,75000600029350.000000000000000,75000600029350,Cook_Inlet,0.000013292870790,58.491172790527344,22.726476629310497,10.693066532088386,75000600029350.000000000000000
1066,Cook_Inlet_75000600025438,75000600025438.000000000000000,75000600025438,Cook_Inlet,0.000008330026503,56.489173889160156,12.463497368847419,10.367340061764745,75000600025438.000000000000000
1067,Cook_Inlet_75000600020024,75000600020024.000000000000000,75000600020024,Cook_Inlet,0.000005195091035,84.058334350585938,21.274767233159498,14.091483484073569,75000600020024.000000000000000
1068,Cook_Inlet_75000600035221,75000600035221.000000000000000,75000600035221,Cook_Inlet,0.000004950694802,83.924942016601562,21.864385547090002,18.613392454986865,75000600035221.000000000000000
1069,Cook_Inlet_75000600020381,75000600020381.000000000000000,75000600020381,Cook_Inlet,0.000008378395250,50.314872741699219,10.564098739183621,9.343692703636028,75000600020381.000000000000000
1070,Cook_Inlet_75000600002752,75000600002752.000000000000000,75000600002752,Cook_Inlet,0.000002314580570,85.460121154785156,25.989860552205091,14.883514075521317,75000600002752.000000000000000
1071,Cook_Inlet_75000600030590,75000600030590.000000000000000,75000600030590,Cook_Inlet,0.000009165463780,62.365024566650391,17.276254638310096,12.278264994744053,75000600030590.000000000000000
1072,Cook_Inlet_75000600039012,75000600039012.000000000000000,75000600039012,Cook_Inlet,0.000001365278536,83.750686645507812,21.853660813877955,16.681442357695740,75000600039012.000000000000000
1073,Cook_Inlet_75000200003655,75000200003655.000000000000000,75000200003655,Cook_Inlet,0.000003610648491,66.636100769042969,13.441231779972002,11.019130243177443,75000200003655.000000000000000
1074,Cook_Inlet_75000200018778,75000200018778.000000000000000,75000200018778,Cook_Inlet,0.000000955805490,76.142631530761719,15.034713285872240,12.895931282745870,75000200018778.000000000000000
1075,Cook_Inlet_75000200005513,75000200005513.000000000000000,75000200005513,Cook_Inlet,0.000001024557150,46.071571350097656,2.542268161221052,3.562860195565055,75000200005513.000000000000000
1076,Cook_Inlet_75000200003229,75000200003229.000000000000000,75000200003229,Cook_Inlet,0.000000892406263,34.258018493652344,1.287677442931350,2.024117302046671,75000200003229.000000000000000
1077,Cook_Inlet_75000200009162,75000200009162.000000000000000,75000200009162,Cook_Inlet,0.000004115580396,79.239501953125000,27.124331622094857,13.075226257684683,75000200009162.000000000000000
1078,Cook_Inlet_75000200013250,75000200013250.000000000000000,75000200013250,Cook_Inlet,0.000001910427272,46.071571350097656,2.818113199014548,3.756410963429143,75000200013250.000000000000000
1079,Cook_Inlet_75000200008600,75000200008600.000000000000000,75000200008600,Cook_Inlet,0.000000983275754,76.142631530761719,17.200475512881692,13.007042464279774,75000200008600.000000000000000
1080,Cook_Inlet_75000200015657,75000200015657.000000000000000,75000200015657,Cook_Inlet,0.000002277576414,37.324916839599609,2.341913268873963,2.915746914210040,75000200015657.000000000000000
1081,Cook_Inlet_75000200011042,75000200011042.000000000000000,75000200011042,Cook_Inlet,0.000000674683690,38.475151062011719,2.691830389261444,4.351451666986080,75000200011042.000000000000000
1082,Cook_Inlet_75000200013941,75000200013941.000000000000000,75000200013941,Cook_Inlet,0.000003295927399,69.337738037109375,15.138499480754735,12.025253476290095,75000200013941.000000000000000
1083,Cook_Inlet_75000200016891,75000200016891.000000000000000,75000200016891,Cook_Inlet,0.000012987576156,76.142631530761719,22.319714033934083,12.903286130136927,75000200016891.000000000000000
1084,Cook_Inlet_75000200018133,75000200018133.000000000000000,75000200018133,Cook_Inlet,0.000001947276587,31.360307693481445,3.701014310412964,3.897020148720809,75000200018133.000000000000000
1085,Cook_Inlet_75000200007043,75000200007043.000000000000000,75000200007043,Cook_Inlet,0.000005449893251,75.338737487792969,27.564449237316197,13.489779033468626,75000200007043.000000000000000
1086,Cook_Inlet_75000200018499,75000200018499.000000000000000,75000200018499,Cook_Inlet,0.000001624883112,34.258018493652344,1.512965645782273,2.358593270817074,75000200018499.000000000000000
1087,Cook_Inlet_75000200008564,75000200008564.000000000000000,75000200008564,Cook_Inlet,0.000000792168407,45.435161590576172,3.279271467580449,4.266843045701690,75000200008564.000000000000000
1088,Cook_Inlet_75000200015565,75000200015565.000000000000000,75000200015565,Cook_Inlet,0.000001944855740,34.620155334472656,3.335482470201994,2.740243485011378,75000200015565.000000000000000
1089,Cook_Inlet_75000200008552,75000200008552.000000000000000,75000200008552,Cook_Inlet,0.000000733724846,35.395675659179688,2.540254173317459,3.757491252988694,75000200008552.000000000000000
1090,Cook_Inlet_75000200008668,75000200008668.000000000000000,75000200008668,Cook_Inlet,0.000002153505193,37.782230377197266,4.418598277948093,5.097479023065889,75000200008668.000000000000000
1091,Cook_Inlet_75000200018577,75000200018577.000000000000000,75000200018577,Cook_Inlet,0.000001841244057,39.026687622070312,2.661739191553611,3.248443529303278,75000200018577.000000000000000
1092,Cook_Inlet_75000200015695,75000200015695.000000000000000,75000200015695,Cook_Inlet,0.000003108895726,43.187274932861328,4.260536714743872,5.794929067600866,75000200015695.000000000000000
1093,Cook_Inlet_75000200010538,75000200010538.000000000000000,75000200010538,Cook_Inlet,0.000001910427272,46.071571350097656,3.342268002619003,4.268936622076699,75000200010538.000000000000000
1094,Cook_Inlet_75000200017518,75000200017518.000000000000000,75000200017518,Cook_Inlet,0.000014162594198,72.319335937500000,27.204659262799467,13.540084510517373,75000200017518.000000000000000
1095,Cook_Inlet_75000200006087,75000200006087.000000000000000,75000200006087,Cook_Inlet,0.000001319977855,38.270931243896484,5.548322517044396,4.937280795634369,75000200006087.000000000000000
1096,Cook_Inlet_75000200013557,75000200013557.000000000000000,75000200013557,Cook_Inlet,0.000000449081540,71.353820800781250,8.187951274196511,9.416497442311316,75000200013557.000000000000000
1097,Cook_Inlet_75000200011046,75000200011046.000000000000000,75000200011046,Cook_Inlet,0.000000716330646,79.239501953125000,21.758391350720089,14.306524411542263,75000200011046.000000000000000
1098,Cook_Inlet_75000200015469,75000200015469.000000000000000,75000200015469,Cook_Inlet,0.000004425939096,46.458667755126953,5.698331383549116,6.476225193682104,75000200015469.000000000000000
1099,Cook_Inlet_75000200008529,75000200008529.000000000000000,75000200008529,Cook_Inlet,0.000000561547324,87.350471496582031,13.809212772387452,13.043229973223879,75000200008529.000000000000000
1100,Cook_Inlet_75000200018743,75000200018743.000000000000000,75000200018743,Cook_Inlet,0.000001766567038,56.690372467041016,6.850615279944639,6.626519336768657,75000200018743.000000000000000
1101,Cook_Inlet_75000200000745,75000200000745.000000000000000,75000200000745,Cook_Inlet,0.000000107018927,87.350471496582031,13.845966781976578,13.090180882686742,75000200000745.000000000000000
1102,Cook_Inlet_75000200005720,75000200005720.000000000000000,75000200005720,Cook_Inlet,0.000000904656133,34.258018493652344,1.305745664014576,2.084690691364681,75000200005720.000000000000000
1103,Cook_Inlet_75000200013319,75000200013319.000000000000000,75000200013319,Cook_Inlet,0.000000064215001,34.965175628662109,1.294362105047185,2.164664001518497,75000200013319.000000000000000
1104,Cook_Inlet_75000200013924,75000200013924.000000000000000,75000200013924,Cook_Inlet,0.000003056412879,71.353820800781250,13.187799353492670,11.232230312581791,75000200013924.000000000000000
1105,Cook_Inlet_75000200000465,75000200000465.000000000000000,75000200000465,Cook_Inlet,0.000000410251857,38.530597686767578,2.966217123873412,3.204029244724127,75000200000465.000000000000000
1106,Cook_Inlet_75000200002996,75000200002996.000000000000000,75000200002996,Cook_Inlet,0.000002035684020,28.433029174804688,1.672232340821751,2.359976108771865,75000200002996.000000000000000
1107,Cook_Inlet_75000200001253,75000200001253.000000000000000,75000200001253,Cook_Inlet,0.000009557529665,72.454307556152344,14.152120230677298,11.050600570387807,75000200001253.000000000000000
1108,Cook_Inlet_75000200015326,75000200015326.000000000000000,75000200015326,Cook_Inlet,0.000012938936379,71.353820800781250,17.608054958680651,12.070556009306166,75000200015326.000000000000000
1109,Cook_Inlet_75000200005143,75000200005143.000000000000000,75000200005143,Cook_Inlet,0.000000792397032,46.914512634277344,3.857887133357937,4.878666228826351,75000200005143.000000000000000
1110,Cook_Inlet_75000200013892,75000200013892.000000000000000,75000200013892,Cook_Inlet,0.000001311262963,35.149517059326172,3.612662574756519,4.438661007947596,75000200013892.000000000000000
