Region,HUC12,Year,Scenario,TempSens,dist_coast_km,wtd_area_sqKM,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
Copper_River,190201020605,2004,Low Precipitation,0.3725455138328962,148.6793205248523,38.45377496925012,0.03048409,551.8676615514589,1.860451422778417,2.1320179,0.864359098194612,0,2.91825491530895,22.02668,478.4053205323661,61.85,1,0,0,0,0,0,1
Copper_River,190201020606,2004,Low Precipitation,0.5794167804062504,130.23978463824199,5014.946799883001,0.00236226,403.0786026200875,2.606695421673383,13.8280001,3.89119757224237,1.01270782656e-4,6.979817232774487,9.2837067,485.50047037996774,45.73,1,1,0,0,0,1,1
Copper_River,190201020607,2004,Low Precipitation,0.41489274470711884,133.5923839685253,100.85315010974999,0.02899211,444.5108255588811,4.617433897814906,1.4650822,0.820512162170419,0,3.939221090591357,21.4980354,477.7724037950471,51.23,1,0,0,0,0,0,1
Copper_River,190201020608,2004,Low Precipitation,0.42174735732752805,148.8096111216344,74.89897496675,0.0274212,536.0189620758468,5.900796950919965,2.0524507,1.045026752390109,0,6.019936324459085,20.2646732,478.88827066185945,61.54,1,0,0,0,0,0,1
Copper_River,190201020609,2004,Low Precipitation,0.580585543934203,147.81893236411278,4763.416324976,0.0014089,515.5429553264587,5.487819420050236,14.4109716,4.022689936138623,1.06618349678e-4,7.216842257612177,8.8776159,485.87576748631733,59.21,1,1,0,0,0,1,1
Copper_River,190201021102,2004,Low Precipitation,0.500327421151986,109.29777620836377,294.4797751949994,0.00163074,706.2751605995714,2.959078146090123,17.295435,3.004075858523268,0,2.621984492119196,9.6227999,487.6194520494491,10.04,0,1,0,0,0,0,0
Copper_River,190201021107,2004,Low Precipitation,0.41000736317477154,98.97438999058924,48.58917489650006,0.00443621,650.1902125775027,2.841491355335784,8.4888506,3.532260696712556,0,3.734527978505057,2.3546124,480.46777681794316,39.36,1,0,0,0,1,0,1
Copper_River,190201021108,2004,Low Precipitation,0.5144537642876592,90.98064831655964,615.0064002149998,0.010389530000000001,553.3932038834959,2.605644213587347,13.8426218,2.762262423362922,0,5.092266684248478,8.6996422,484.510429350442,53.48,1,1,0,0,1,1,1
Copper_River,190201021202,2019,Low Precipitation,0.06739692210160152,62.68641568994299,46.84565001174997,0.02567881,1093.3346011858098,19.690487051933633,21.6726074,25.121999386378707,0,0.725924640015598,0.0596611,523.6020964799898,79.29,0,1,0,0,0,1,0
Copper_River,190201021203,2004,Low Precipitation,0.1741126650386338,76.92204780467328,220.42017492950006,0.00289047,825.0711835334479,2.655753340184077,21.0732231,22.45421023791693,0.069873297927048,0.411108981302444,0.1364868,512.3208865193666,78.83,0,1,0,0,0,0,0
Copper_River,190201021204,2004,Low Precipitation,0.2573136215237001,93.03360439399563,320.2042499322502,0.00890302,573.0846653560158,2.50194453488562,23.3929768,17.671053037688917,0.04809893858448,1.537054316851731,1.5273449,506.08255686722543,71.43,1,1,0,0,0,1,0
Copper_River,190201021304,2004,Low Precipitation,0.28265933286993694,98.27784098098059,4766.155699693501,1e-5,587.228787569007,3.040286658988364,23.1456165,12.51386580229475,15.867518748575659,4.950080446995287,3.9051335,515.9954944299094,70.45,1,1,0,0,1,0,0
Copper_River,190201021405,2004,Low Precipitation,0.5818028624846352,105.13831257686105,563.6779250119996,0.022604910000000002,532.3494496855341,11.135602871699444,17.7767448,3.023444487577007,0,8.685011627216563,5.3744378,483.76243246436826,73.52,1,1,0,0,0,1,0
Copper_River,190201021506,2004,Low Precipitation,0.5230597804283509,113.57095396594627,732.987674961,1e-5,363.3783783783785,4.642315566042296,2.7492783,0.986006210826694,0,3.166338163440809,15.8247824,478.3724252304243,52.08,1,0,0,0,0,0,1
Copper_River,190201021602,2004,Low Precipitation,0.3035482183349771,106.68576800364109,5555.15597477525,0.00443029,495.7426174496653,8.9226857067898,22.2765694,11.18988592378118,13.613850856199768,5.290262270536808,4.1383324,511.4465651425216,68.67999999999999,1,1,0,0,1,0,0
Copper_River,190201021603,2004,Low Precipitation,0.44580927458118713,105.95208469194974,88.79725005674986,0.08273359000000001,477.1056338028172,19.471126357854253,25.3190155,2.376365979083366,0,3.256370888297916,14.6437616,482.3731319875157,75.68,0,0,0,0,0,1,0
Copper_River,190201021605,2004,Low Precipitation,0.454344940734761,108.29834145968586,176.49434994100017,0.01790367,519.1021437767596,4.808794168266648,27.5424805,5.155673300039283,0,2.381737447065632,15.7138853,487.4603777759056,65.11,0,0,0,0,0,1,0
Copper_River,190201021606,2004,Low Precipitation,0.31984371704496856,112.42352876780566,5917.346799616001,0.00254478,433.5683852839309,4.759241670961062,22.3848,10.763320992202306,12.780569989310935,5.09991006536413,4.8623838,509.74866732977506,58.53,1,1,0,0,1,0,0
Copper_River,190201021608,2004,Low Precipitation,0.4019319060474758,111.06342588664133,6994.851824620251,0.002955,373.98988826197376,3.138725988895248,20.2584858,9.347403412023166,10.811818008399783,4.717428333884404,6.5872631,504.9098921679606,49.58,1,1,0,0,1,0,0
Copper_River,190201021609,2004,Low Precipitation,0.46169573716549156,103.33025439561436,131.39452499325,0.00124864,484.1081081081078,3.051784654717145,32.6162071,4.15060006008733,0,2.710575672302025,11.600853,484.52347329980256,65.74,0,0,0,0,0,1,0
Copper_River,190201021610,2004,Low Precipitation,0.44987045972157774,111.62728322622053,265.6481001424997,0.01885159,432.28496906466114,9.010931115991042,24.3262596,2.972826402413511,0,1.726240002067819,17.2754154,482.5612917280826,58.83,0,0,0,0,0,1,0
Copper_River,190201021706,2004,Low Precipitation,0.4977723570280005,107.19930463054689,384.33172500024966,0.14293067,318.2429906542055,2.463574374141352,13.2737379,4.915033244904571,1.403819609656232,0.411205444803397,7.1083312,486.24092968955006,45.19,0,0,0,0,1,0,1
Copper_River,190201021802,2019,Low Precipitation,0.17401292535269025,42.040166720948044,289.2913500239999,0.00350836,695.9657929635669,13.576560486266251,33.3516655,22.367310960268952,36.70209480915882,0.501200270271232,1.0983911,541.2862478205514,101.94,0,1,0,0,0,1,0
Copper_River,190201021805,2019,Low Precipitation,0.17748168855852584,54.85222497539512,60.8164750029999,1e-5,529.1622950819673,3.803531829718432,20.2540569,15.621730085193434,0,0.689288533716236,1.1540393,499.07059683628705,95.49,0,1,0,0,0,1,0
Copper_River,190201021904,2019,Low Precipitation,0.1191350216237776,53.41937231294041,303.7954501482498,0.00574543,559.9054677206851,5.588211304866835,27.8442211,26.976151984389492,4.336245399420333,0.316693670004322,0.3566402,529.6640006744946,96.98,0,0,0,0,1,0,0
Copper_River,190201022001,2004,Low Precipitation,0.5400715136350627,77.83615858236566,149.24097501374968,0.00386965,612.307016488145,3.275490740689863,23.739584,5.190985159637044,0,7.378059727241,5.0809021,487.67886110029855,79.45,1,1,0,0,0,1,0
Copper_River,190201022003,2019,Low Precipitation,0.2720321854087108,69.53310404574852,329.22994997549995,0.00934571,530.07525083612,2.913384535337392,23.3288193,11.867310791125941,0,3.374076990961535,2.7954509,487.15252991898427,53.93,1,1,0,0,0,1,0
Copper_River,190201022005,2019,Low Precipitation,0.23897236157220966,73.4016785779704,145.7562000949997,0.012177160000000001,544.5579781153019,2.771241194849441,31.4085197,17.29679846962296,0,0.027893656340872,0.097986,496.20633423087577,55.57,1,1,0,0,0,1,1
Copper_River,190201022006,2004,Low Precipitation,0.21609710638912,78.08907345608745,1781.7067751084996,1e-5,552.7887788778878,12.14063586243165,25.8650436,18.587040384507844,9.260740068930742,4.713519902921328,1.0008503,514.4028206842199,69.45,1,1,0,0,1,1,1
Copper_River,190201022101,2019,Low Precipitation,0.14073236486228335,61.365524076121474,98.4465999822503,0.00530786,911.7739056003885,7.860226349097132,23.925539,18.985941923113874,0.05671428751872,0.425533925323769,0.1940667,509.4743090441347,89.07,1,0,0,0,0,1,0
Copper_River,190201022102,2019,Low Precipitation,0.24874131156303889,75.21411821395195,210.79532491500012,0.0144708,596.7484572165408,3.352557737047015,24.3882732,16.855335700625467,0.026486966819046,0.293741569109552,0.2009763,501.9228819962354,68.33,1,0,0,0,0,1,1
Copper_River,190201022103,2004,Low Precipitation,0.2779180884021536,84.24236008190043,2134.2273500434994,0.00766925,540.97734424166,6.017394673543672,25.8870831,17.671296807354896,7.733715272542482,3.994592830389502,1.1057851,510.79545754292417,61.04,1,1,0,0,1,0,1
Copper_River,190201022104,2004,Low Precipitation,0.32302886654918567,105.83628351592863,2263.4191749917495,0.01168768,307.7559055118105,3.647197833557524,25.7911701,17.062170338276673,7.292288955787189,3.794133680314261,1.281991,509.12166178129706,44.99,1,1,0,0,1,0,1
Copper_River,190201022304,2004,Low Precipitation,0.527130530511486,100.97313402500967,27495.26902484425,0.0011511400000000001,322.2177808407985,4.517574837304453,19.561245,9.176578560954436,7.306825844903127,3.409179438106857,8.0839663,497.3408856449278,48.91,1,1,0,0,1,0,0
Copper_River,190201022503,2004,Low Precipitation,0.27995486108185064,106.7417156046246,270.0233248357502,0.02322886,301.777984923402,14.58458463825775,17.5292091,12.531145437287252,9.3379295056427285,0.603378348159493,1.8925608,502.0061868078577,58.52,1,0,0,0,0,0,1
Copper_River,190201023001,2004,Low Precipitation,0.2811056092707927,230.30970304696274,99.57427493224995,0.0131184,982,0.113539775043137,11.8370628,10.185586310821808,0.005100389510702,0.590968494166144,1.521592,507.86678940128076,106.45,0,1,0,0,0,1,0
Copper_River,190201023002,2004,Low Precipitation,0.4728594756242848,223.31273024970864,195.59107504274985,0.0018197400000000002,982.9394618834084,4.277267881042692,11.6625624,8.57435859371933,0.002596578536568,9.832596354818413,1.7127032,504.2406511304868,101.23,0,1,0,0,0,1,1
Copper_River,190201023003,2004,Low Precipitation,0.4036813933485103,210.72652436627524,326.48852504349986,1e-5,981.7444168734555,10.493425663619592,12.9358768,8.616901369586435,0.001555544983802,6.611072410681754,1.8958718,500.2223318503401,116.67,0,1,0,0,0,1,0
Copper_River,190201023005,2004,Low Precipitation,0.5175814426733762,194.04007422983497,522.64929994325,0.00869776,768.2858714788725,4.1399694065367,12.5322809,7.213319321012174,9.71717722487e-4,7.383352209271887,2.0429509,497.28698478150915,110.26,1,1,0,0,0,1,1
Copper_River,190201023101,2004,Low Precipitation,0.40282674950868286,189.15171014200774,106.63989997900013,0.006871980000000001,806.0500228067517,5.175486083216605,29.3889179,6.206201309992842,0,0.372020697951464,0.6321318,491.83344881263434,103.54,1,0,0,0,0,1,0
Copper_River,190201023102,2004,Low Precipitation,0.5406443507510083,178.97437568398925,1358.3588498520007,0.00519366,769.2432644218578,7.135194376247738,18.4171848,6.339436146599513,3.73883224934e-4,4.060668606602874,4.245337,494.06642691618447,91.98,1,1,0,0,0,1,1
Copper_River,190201023105,2004,Low Precipitation,0.5200329406177109,164.2788264346771,1681.20694998025,1e-5,581.7176938369782,0.49893192465843,16.4707375,5.866500573430755,3.02085110584e-4,3.544855753990359,5.9768391,491.41099710590703,61.58,1,1,0,0,0,1,1
Copper_River,190201023201,2004,Low Precipitation,0.30854097370061107,174.68289970621603,70.49102498649998,0.008789410000000001,855.8281749351187,4.290261920868087,33.2428856,9.301223159763065,0,1.236299206880113,1.5770617,490.21754244897033,87.52,1,1,0,0,0,0,0
Copper_River,190201023202,2004,Low Precipitation,0.43478155021787335,174.22430578452224,165.94239986825036,0.00358882,789.933324261804,2.657510533821594,25.8862572,6.616196181241139,0,2.132294200676859,1.9657083,489.0303405507064,78.12,1,1,0,0,0,1,0
Copper_River,190201023203,2004,Low Precipitation,0.3507701207247163,174.931719669958,70.0557498602504,0.00939444,796.1385819521173,4.206020872221253,12.4683762,7.763465589345422,0,1.017182475637847,2.2274759,488.4214008627437,91.45,1,0,0,0,0,1,0
Copper_River,190201023204,2004,Low Precipitation,0.3171860306768998,175.58963902091594,102.46430020649957,0.00574617,743.6641202861628,4.138458055855539,26.5242424,9.423133574235253,0,0.903298189002358,2.5745699,484.960566764839,86.3,0,1,0,0,0,1,0
Copper_River,190201023206,2004,Low Precipitation,0.6075687703119419,168.31157339345378,1033.48792500925,0.00325077,664.8732978093535,5.313276235049337,20.2569771,4.371593775988806,0,6.160920035452197,3.0495172,486.5051346888841,59.18,1,1,0,0,0,0,0
Copper_River,190201023301,2004,Low Precipitation,0.44250475339779927,169.6893337263857,129.27624995874993,0.00579217,661.4493700419988,4.317617204975742,8.6329727,4.887306115603495,0,2.251099971805701,4.7122164,481.400680989604,58.42,1,0,0,0,0,0,0
Copper_River,190201023302,2004,Low Precipitation,0.29675536945405706,184.7744085785419,68.9300750120001,0.03587708,889.4483604728979,5.056827619174554,23.1812325,9.252947385286511,0,0.628446622787747,2.5443065,491.99602356812454,104.98,0,1,0,0,0,1,0
Copper_River,190201023303,2004,Low Precipitation,0.3701323294724521,168.98852745388626,184.0688499537502,0.0018913900000000002,634.9707338380896,2.349835092701299,14.3369904,6.533050202308209,0,0.51654757541976,4.1710801,484.5863823414893,57.99,0,1,0,0,0,1,0
Copper_River,190201023304,2004,Low Precipitation,0.5778108395086606,163.45709160829125,1549.42242495925,9.737e-5,615.8311164852889,2.175946274429829,18.321104,4.406673554353243,0,5.583768188751828,4.3603425,485.3206711949821,56.769999999999996,1,1,0,0,0,0,0
Copper_River,190201023305,2004,Low Precipitation,0.606230340729413,164.1207900373631,2548.2950249365003,0.00230216,582.8760842627007,1.064081303688315,14.6606684,3.3016169558817,0,10.104736581156551,8.2235489,483.3755053879743,61.58,1,1,0,0,0,0,0
Copper_River,190201023401,2004,Low Precipitation,0.393655885215149,122.06762186077538,16763.47314999075,0.0024096300000000003,451.7334748554287,2.435037952229364,18.8607807,8.386549049585238,6.231212511822678,3.081969557327038,9.6884947,493.6341693609999,49.33,1,1,0,0,0,0,0
Copper_River,190201023405,2004,Low Precipitation,0.3955954437223071,120.89251183787636,101.14785011074984,0.01703245,500.4832043914402,2.261141836691859,7.9734845,2.2993181019879,0,0.222373679570327,7.3002,483.0222081865359,52.59,1,0,0,0,0,0,1
Copper_River,190201023406,2004,Low Precipitation,0.43578159450735493,112.2129122472863,17262.168275057003,0.00145258,338.5966797914231,0.771251589442545,18.7361679,8.267227189840348,6.133662930299707,3.004808284294197,9.5897398,493.36624851655716,47.04,1,1,0,0,1,0,0
Copper_River,190201023407,2004,Low Precipitation,0.5205940678172577,106.01403258932423,99.60510015624962,0.00469778,330.7691687773424,4.172203244937669,24.2652225,2.326036975175835,0,0.312688764391461,23.0417423,480.89805656846556,46.78,1,0,0,0,1,0,1
Copper_River,190201023408,2004,Low Precipitation,0.5446070896824083,105.99305868941615,24798.1302247465,1e-5,309.2205309734517,4.923763936007399,19.0784187,8.48459779888017,7.34115505205835,3.430203767922826,8.7518406,496.3834960747,44.99,1,1,0,0,1,0,0
Copper_River,190201023602,2019,Low Precipitation,0.20429208379792357,52.05278903719684,236.6728499412499,1e-5,866.0985779167594,25.03543606420894,27.6751747,21.382145276306016,22.515634992142026,0.678874320449364,0.2666357,538.376114583654,119.58,1,1,0,0,0,0,1
Copper_River,190201023604,2019,Low Precipitation,0.13468953279946952,48.66350722878463,98.49437491900005,0.00203295,907.7660818713445,3.220787386507864,24.7484818,22.129093230978373,2.650348078837728,2.603423308628767,0.122558,531.6100471126723,130.59,1,0,0,0,0,1,0
Copper_River,190201023605,2019,Low Precipitation,0.18406680078160942,59.69076074648398,192.39309996349988,1e-5,574.193846153848,1.750507568113888,26.7493877,20.500141492029496,1.487423222700237,1.842909736509714,0.1320372,520.5805681742323,98.01,1,0,0,0,1,0,1
Copper_River,190201023606,2019,Low Precipitation,0.2224776640845176,60.55234432578593,588.2752250272499,5.9059e-4,583.4854251012147,3.027465200366922,24.8580551,20.478611638390614,9.56737207889568,3.395907695528531,0.1729779,527.060029155997,97.17999999999999,1,1,0,0,1,1,1
Copper_River,190201023701,2004,Low Precipitation,0.15762682579953405,62.50810435821771,71.4780000629999,0.03308089,921.0451647980785,21.05705633893253,18.8406696,20.145801081232744,0,0.261109044094754,0.030258,509.4073501807079,101.88,1,0,0,0,0,1,0
Copper_River,190201023702,2019,Low Precipitation,0.1946105124435025,68.9616205292818,759.28325002675,0.0026957500000000002,689.0256704614313,8.589963673384105,24.135931,19.64572357014275,7.412580170092649,2.698724713307252,0.1850454,520.0828993872843,59.46,1,1,0,0,1,0,1
Copper_River,190201023703,2019,Low Precipitation,0.151800641930736,70.91526355397265,79.75422503799987,1e-5,534.0201005025125,1.944532537533098,21.8220005,17.03513209599818,0.07639662545315,0.340136714694773,0.3320987,489.1599772074347,84.42999999999999,1,0,0,0,1,1,1
Copper_River,190201023704,2019,Low Precipitation,0.078696521795498,70.76931320932056,52.95729992700016,1e-5,534.2563025210086,1.2876946847286601,28.3939037,23.221744307453307,0,0,0.0119124,498.3357901902194,84.42999999999999,1,0,0,0,0,1,0
Copper_River,190201023705,2019,Low Precipitation,0.2518290942809176,78.77627918857786,232.77557491975008,0.00446224,586.4657701711517,9.167408703994353,23.5158424,16.91096301757409,0.026175227622721,0.175187848585925,0.334463,486.9799782212165,67.56,1,0,0,0,0,0,1
Copper_River,190201023706,2019,Low Precipitation,0.3125969021017776,83.51994446287196,1100.0089000367498,0.00559688,466.08204233035156,5.871494052311976,23.2800255,18.205420544667323,5.122086663209799,1.904214818231324,0.3299347,508.3548551742833,64.81,1,1,0,0,1,0,1
Copper_River,190201023803,2004,Low Precipitation,0.46477596579468944,96.88003684636153,297.38774993475005,0.01797216,367.80948094809634,4.896928782427852,30.0826302,5.402394217330582,0,1.68946771390705,8.2774029,483.520078426447,60.12,1,0,0,0,0,0,1
Copper_River,190201023902,2019,Low Precipitation,0.25856107002097123,84.05752867362038,168.87049998325008,0.01492995,561.4733151946442,5.70349393720829,28.4156189,16.096269848427355,0,0.914832662637323,0.4319739,503.6172982783253,66.14,1,0,0,0,0,1,1
Copper_River,190201023904,2019,Low Precipitation,0.23078518144484694,83.86958737214505,184.70684990975005,0.01912673,550.6251242297791,7.289595613809338,26.1145096,11.404068069728973,0,0.745007360131562,0.2487045,484.8033977506413,63.4,0,0,0,0,1,0,1
Copper_River,190201023905,2019,Low Precipitation,0.18469771418081998,90.30343291950498,132.25290010949948,0.02875746,514.4237717835684,9.701195769866093,30.3447323,17.60012332414955,0,0.547107243209564,1.1972018,498.2610709941069,66.8,1,0,0,0,0,1,0
Copper_River,190201023906,2004,Low Precipitation,0.3449006707280083,95.88619087729911,1647.1824500989997,1e-5,327.8178191489365,7.553981175047125,25.1523876,16.704129771439536,3.420593095774958,1.495322988209389,0.4746928,506.76475180386126,60.53,1,1,0,0,1,0,1
Copper_River,190201023907,2004,Low Precipitation,0.30187196959808166,101.29007896170502,2088.1747999907498,0.00563376,361.35038612654205,3.731948323230168,27.1079388,14.479708950501212,2.698213251263868,1.43850860911652,1.7559659,502.0197808364354,62.52,1,1,0,0,1,0,1
Copper_River,190201023908,2004,Low Precipitation,0.3052617841771373,105.25534263788907,2160.8682500539994,1e-5,356.9115264797502,13.754021989226972,27.917469,14.557956711671025,2.60744305727548,1.393344452770358,1.7855475,501.7159098933125,62.36,0,1,0,0,1,1,0
Copper_River,190201024112,2004,Low Precipitation,0.2870974149082265,111.50621329941552,1143.2610252012498,0.00892087,207.04584503551933,6.420778062025625,17.9101524,20.22746724877438,26.672127822346987,0.432768007527302,1.5196147,518.2287051752428,63.04,0,1,0,0,0,1,0
Copper_River,190201024201,2004,Low Precipitation,0.5300558574711628,101.79339937289593,27170.326449750002,0.00502276,296.3276979430833,10.635811210949958,19.6341057,9.179246807307152,7.30769378131394,3.44791530557929,8.1385145,497.3836585551545,48.12,1,1,0,0,1,0,0
Copper_River,190201024202,2004,Low Precipitation,0.529928188983116,101.94841709902492,27221.470699745,7.1993e-4,312.7053934356612,4.103283507755743,19.624548,9.169055444517198,7.293963938361636,3.441530844141152,8.134551,497.35562331487364,48.18,1,1,0,0,1,0,0
Copper_River,190201024203,2004,Low Precipitation,0.4899884565747255,103.33138442875835,28053.23112468875,0.00235461,228.02397558849137,2.587759484933107,19.5349922,9.245410146330046,7.328176199865598,3.347975909296765,7.9785352,497.4402417996294,56.37,1,1,0,0,1,0,0
Copper_River,190201024205,2004,Low Precipitation,0.48127285949947646,106.87149564274924,29071.99742468875,1e-5,224.64744216357064,12.917162723349715,19.4689713,9.389283484397813,7.52953139742605,3.242583774676919,7.774066,497.72056363244707,56.03,1,1,0,0,1,0,0
Copper_River,190201024207,2004,Low Precipitation,0.42809803825223136,110.79104308698005,31419.027199890377,0.0019266,248.6550352004894,10.181784078658346,20.0813293,9.750828467065773,7.146397527933549,3.098130096439346,7.3270049,497.98807036061487,56.66,1,1,0,0,1,0,0
Copper_River,190201024208,2004,Low Precipitation,0.413117572970865,109.08071326545098,32745.186674984372,1e-5,251.02140937019894,14.377469424293176,20.0065899,10.118671817055857,7.788199989242245,2.991819771731473,7.1094956,498.66715169227535,67.72,1,1,0,0,1,0,0
Copper_River,190201031304,2007,Low Precipitation,0.17422261822160767,88.94995270063643,144.73749996325012,0.00204205,589.4185927592566,13.255281033516832,16.098259,20.924895440645702,7.733184121198337,0.121680170141071,0.2547563,536.1161179232156,100.47,0,1,0,0,0,1,0
Copper_River,190201031305,2007,Low Precipitation,0.17503885424100765,87.66543684793754,362.77217494075006,1.9617000000000001e-4,452,1.607278621754934,31.6431847,20.6124813261605,41.34169982431536,0.811167267578712,0.4847674,551.1464079679185,93.33,0,1,0,0,0,0,0
Copper_River,190201031306,2007,Low Precipitation,0.18835304097981603,88.24115745296189,596.4658500154998,8.872e-5,485.90422282120295,7.82358625688584,26.9013596,20.431976761089125,27.761176283229776,0.553734027614889,0.6735333,543.8928033729939,75.82,1,1,0,0,0,0,0
Copper_River,190201031402,2007,Low Precipitation,0.2637447150840792,92.32904861602773,3269.08850004425,0.0021081100000000003,433.08545289384904,1.170752098402299,25.4182796,15.754759254741646,57.55263494826295,0.526557946141664,0.2757295,558.0182684522889,79.98,1,1,0,0,0,1,0
Copper_River,190201031404,2004,Low Precipitation,0.27591873186588256,101.80096120772544,3447.65822498325,0.0018251900000000002,565.6295252898148,15.631350898625236,24.9366207,16.010958403488253,54.7179253644054,0.506519448665093,0.2763118,556.3648829099177,79.92999999999999,1,1,0,0,0,0,0
Copper_River,190201031405,2004,Low Precipitation,0.25923584261086724,110.33729128317455,3580.3359000572505,0.0011117100000000001,464.06597498222015,8.186319932705523,24.9205875,16.178813532371734,52.83241755380853,0.49788482994159,0.2764671,554.7553419986932,81.61,1,1,0,0,1,0,0
Copper_River,190201031407,2007,Low Precipitation,0.2701037455844952,121.35573799725508,3751.1120999709997,0.00179688,357.8414560474314,3.690102058526458,25.0200253,16.235266277870895,50.6777088426073,0.489073518586746,0.3165333,552.166889329266,75.38,1,1,0,0,1,0,0
Copper_River,190201031503,2007,Low Precipitation,0.14022561873743133,118.80424232269628,138.35459997350014,0.01035648,993.1306720380821,19.673560675230245,20.6915398,25.557283483667238,3.437672913069506,0.225906625309742,0.2513555,527.3354995926551,110.52,1,0,0,0,0,1,0
Copper_River,190201031504,2007,Low Precipitation,0.1602870537083836,119.697038717436,221.6926000829999,0.02230164,854.2768596285268,17.38476226176764,21.7800732,25.92407813428123,5.36841398095213,0.15701088849543,0.1694134,527.0515336359896,105.92,1,0,0,0,0,1,0
Copper_River,190201031509,2004,Low Precipitation,0.2915973430409224,137.96849658111063,914.2619249522504,0.011905150000000001,291.600207039337,2.424280503671409,25.865221,22.698743242960283,5.419719586685845,0.289401304515037,0.4116478,520.5770742592446,60.46,1,0,0,0,0,0,0
Copper_River,190201031601,2004,Low Precipitation,0.21625123758407522,108.5645083374844,4277.2900500065,0.0022951200000000003,448.11664994392873,3.023687084978106,24.9242535,24.88563978625541,45.87997193941332,0.127812496446887,0.4647709,542.5592295834823,87.7,0,1,0,0,1,0,0
Copper_River,190201031602,2004,Low Precipitation,0.23399038598557403,112.46950387576467,5518.73195000575,9.230800000000001e-4,366.8803418803418,2.091466143274095,26.5683575,24.18151923523764,40.955406751947855,0.123653614796393,0.4653129,540.8350876287425,79.42,0,1,0,0,1,0,0
Copper_River,190201031604,2004,Low Precipitation,0.2539638449356604,124.26658663632287,5943.67500005325,0.0022413900000000002,351.07698961937746,9.49928650921823,26.1890182,23.303711900109597,38.05279952038003,0.125252530898509,0.6908058,537.8587503915503,71.06,0,1,0,0,1,0,0
Copper_River,190201031605,2007,Low Precipitation,0.30144704427489083,130.93535584961936,9833.976824997499,1e-5,300.60902255639104,1.546852098446664,25.6132431,20.350137762039918,42.32989841622272,0.310136177479805,0.5952463,542.0488904332954,73.45,1,1,0,0,1,0,1
Copper_River,190201031607,2004,Low Precipitation,0.30183879131364144,137.70101927908235,10898.99572497575,0.00111783,285.1006517016659,5.625991606143574,25.7056808,20.33723993825016,38.64817400803182,0.341168113453109,0.6505861,540.4876142512398,60.16,1,1,0,0,1,0,1
Copper_River,190201032003,2004,Low Precipitation,0.17585095027364828,140.56107778283572,291.02689995599974,0.01373772,449.5116279069766,5.927153440701592,32.4031105,18.411278799128397,0.516126707557161,0.001452994047918,0.7265185,505.57047822624895,68.83,1,0,0,0,0,0,0
Copper_River,190201032109,2004,Low Precipitation,0.10252434353879837,148.12069046781545,210.67072487250013,0.01349266,405.9201948295244,4.54920528098528,18.8974533,25.104117037036215,3.351908351747805,0,0.4454464,506.6358195695162,63.9,0,0,0,0,1,0,0
Copper_River,190201032110,2004,Low Precipitation,0.263436069776792,143.76023914500948,972.1066500694998,0.0013467000000000002,350.6050420168071,5.546943067217804,15.3087358,22.279911774015304,42.256695044143484,0.234260155623417,0.6226678,533.127801883053,62.71,0,0,0,0,1,0,0
Copper_River,190201032203,2004,Low Precipitation,0.2900498292656357,151.0903320906744,1521.7738249762497,0.01009299,778.0226082161577,26.800411414870105,23.4198513,19.824219648862734,47.202009331579234,0.414650341325607,0.506495,546.6458766398425,76.92,0,0,0,0,1,0,0
Copper_River,190201032206,2004,Low Precipitation,0.031058542988888497,140.4562277254017,80.48622500150023,0.010399480000000001,475.23750274062775,2.441888944067284,31.2350941,24.76728281157571,1.829723776790219,0.028616765719253,0.3357729,507.4459335893664,69.73,0,0,0,0,1,0,1
Copper_River,190201032207,2004,Low Precipitation,0.13083744288510604,140.7005744190234,119.35912507599996,0.0022250300000000002,448.39062830547863,2.930536456093948,37.4491997,18.57533166081418,1.233819027205186,0.160867469097603,1.2233536,502.25508363155194,68.64,0,0,0,0,1,1,1
Copper_River,190201032208,2004,Low Precipitation,0.23078095031466886,141.61413327850462,2498.989325067499,0.00532454,437.37728819050693,1.394446291923203,24.2659454,22.115557292640297,35.55249599366917,0.280190468129536,0.6976516,537.4492242328284,68.83,0,1,0,0,1,0,0
Copper_River,190201032209,2004,Low Precipitation,0.24760523227840395,143.46975578209074,2893.270325005499,0.0036195100000000003,400.6153079606,11.173144883532265,24.9814568,21.28905162180302,30.759488304363696,0.273618587739105,0.8205371,532.8193461093324,59.980000000000004,1,1,0,0,1,0,0
Copper_River,190201032210,2004,Low Precipitation,0.24453409213400257,139.5954608050568,3954.278950130749,0.0034555400000000004,400.03710128586187,17.955881707291624,22.5610523,21.275511583702574,32.894373570038375,0.269754376208563,0.8414701,531.9843561595259,62.15,1,1,0,0,1,0,0
Copper_River,190201032303,2004,Low Precipitation,0.17425914527477168,144.64028407936124,63.498600057999674,1e-5,701.3421926910296,0.824568631313353,16.7312584,13.433861390304585,0,0.092063293230824,3.0620997,501.2356970096418,83.95,0,0,0,0,1,1,0
